
 7.92665, -0.16992, 532.50867, 12.43439, -8.14951, -0.04499
 7.77121, -0.27744, 532.48335, 12.44646, -8.34133, -0.02964
 8.39514,  0.08209, 532.67518, 12.44306, -8.72878, -0.10189
 8.88337, -0.06673, 532.78235, 12.43967, -9.11622, -0.05931
 8.57352,  0.20852, 532.79731, 12.64193, -9.30867, -0.11461
 9.04619,  0.19463, 533.50495, 12.74626, -9.79672, -0.02884
 9.46864,  0.30406, 533.51933, 12.74626, -9.79672, -0.31608
 9.56795, -0.10863, 534.68734, 12.94625, -10.19354, -0.11033
 9.71205, -0.08704, 534.69189, 12.94625, -10.19354, -0.06706
 9.86568, -0.06790, 535.23774, 13.25623, -10.48659,  0.10546
10.08738,  0.41051, 534.70044, 13.36622, -10.38283, -0.09622
10.02373,  1.07002, 534.72593, 13.56848, -10.57529, -0.25328
10.10630,  1.22013, 534.67837, 13.78620, -10.57213, -0.03053
 9.73388,  1.11830, 534.14474, 13.88074, -10.66399, -0.10812
 9.23073,  1.28257, 534.60404, 13.97639, -10.57276, -0.14238
 9.47379,  0.84557, 534.15891, 14.08299, -10.85644, -0.10230
 9.86948,  0.82368, 534.72288, 14.17865, -10.76522, -0.13972
 8.67498,  1.12468, 534.08658, 14.28864, -10.66146, -0.10068
 9.20125,  1.25795, 534.61584, 14.39637, -10.76206,  0.13858
 9.07974,  1.74458, 535.14697, 14.49202, -10.67084, -0.03561
 9.23295,  1.89701, 534.59799, 14.58656, -10.76269, -0.24080
 9.21656,  1.65911, 535.08989, 14.89993, -10.66831, -0.17621
 8.94263,  2.05367, 533.45276, 14.99674, -10.55580, -0.13626
 8.79652,  1.78643, 532.91330, 15.10673, -10.45204, -0.03289
 8.59559,  1.76095, 531.79977, 15.31127, -10.44014, -0.18291
 8.99059,  1.91422, 531.78607, 15.31127, -10.44014, -0.31947
 8.72261,  1.45131, 532.34149, 15.40692, -10.34891, -0.35854
 8.06287,  1.66811, 532.89419, 15.29693, -10.45267, -0.21511
 8.02924,  2.30094, 532.28184, 15.40692, -10.34891, -0.17653
 7.94143,  1.93198, 532.28191, 15.39485, -10.15709, -0.32800
 7.68482,  2.03411, 532.29006, 15.39485, -10.15709, -0.16148
 7.79737,  1.30895, 532.29382, 15.39485, -10.15709, -0.16875
 7.97120,  1.26518, 532.71240, 15.50597, -9.87025, -0.28902
 7.53308,  1.66877, 532.71384, 15.50597, -9.87025, -0.06824
 7.53423,  2.22113, 533.11681, 15.81934, -9.77587, -0.00453
 7.22557,  2.18434, 533.17941, 15.81934, -9.77587, -0.00044
 7.27104,  2.10933, 533.60899, 16.13271, -9.68148, -0.10887
 7.02468,  2.08044, 533.59041, 16.13271, -9.68148,  0.02442
 6.91891,  2.24451, 532.49539, 16.33724, -9.66958, -0.04626
 7.13439,  2.06238, 532.52641, 16.33724, -9.66958,  0.06245
 6.89809,  2.11549, 532.47914, 16.33724, -9.66958, -0.07194
 6.51008,  2.63654, 532.96506, 16.65062, -9.57519,  0.02481
 6.14841,  2.48360, 532.92414, 16.65062, -9.57519,  0.02053
 6.90386,  3.00467, 533.96831, 16.85399, -9.58457,  0.08976
 7.03111,  2.77476, 533.99033, 16.85399, -9.58457,  0.05738
 7.38716,  3.27353, 534.57149, 16.96172, -9.68517,  0.09324
 6.96306,  3.63425, 533.46130, 17.16625, -9.67327,  0.30391
 7.02218,  3.49215, 533.46081, 17.16625, -9.67327,  0.05191
 6.63705,  3.14008, 533.50666, 17.36851, -9.86572, -0.08569
 7.16787,  3.66889, 533.49831, 17.36851, -9.86572, -0.15121
 7.29431,  2.64193, 533.52786, 17.57076, -10.05818,  0.02398
 7.53081,  3.38183, 533.01221, 17.68076, -9.95442,  0.02042
 7.39926,  3.68832, 532.43232, 17.58510, -10.04564,  0.06089
 7.55343,  4.35848, 532.99426, 17.47511, -10.14940, -0.08370
 7.65841,  3.54362, 533.56334, 17.38057, -10.05755,  0.01863
 8.03204,  3.50727, 533.51125, 17.38057, -10.05755,  0.13290
 7.79918,  3.54588, 534.56110, 17.58395, -10.06693,  0.06306
 7.63467,  3.89836, 534.61517, 17.58395, -10.06693,  0.13112
 7.92953,  3.50021, 535.73739, 17.37942, -10.07883,  0.02401
 7.45368,  3.14094, 535.21131, 17.47396, -10.17069, -0.22652
 7.50444,  3.78910, 535.72243, 17.37942, -10.07883,  0.06338
 7.90862,  3.25916, 534.64860, 17.17604, -10.06945, -0.04656
 7.98469,  3.82638, 534.09447, 17.27058, -10.16131, -0.18931
 8.07450,  3.80551, 534.09317, 17.06832, -9.96885, -0.01664
 7.91304,  3.80898, 534.12028, 17.06832, -9.96885, -0.18303
 7.69970,  3.43446, 533.52626, 16.96060, -9.86825, -0.14256
 6.86604,  3.55914, 532.96878, 16.66268, -9.76702,  0.02963
 7.00846,  3.65936, 532.98300, 16.66268, -9.76702,  0.09607
 7.16317,  3.26362, 532.43741, 16.55496, -9.66642, -0.18662
 8.07719,  2.40611, 533.05413, 16.24271, -9.57772, -0.22200
 7.66676,  2.59943, 533.00937, 16.24271, -9.57772, -0.01201
 7.51908,  1.68995, 532.59359, 15.92934, -9.67210, -0.13361
 7.93447,  1.83577, 533.10916, 15.61708, -9.58341, -0.14415
 7.32140,  1.57241, 533.10099, 15.20917, -9.58594, -0.39120
 8.09439,  1.04573, 533.71803, 15.08711, -9.49787, -0.31632
 7.43147,  0.51971, 533.69509, 14.88485, -9.30542, -0.20593
 7.44597,  0.00119, 534.73745, 14.47806, -9.12486, -0.35125
 7.29413,  0.11423, 534.69681, 14.46600, -8.93304, -0.34351
 7.14392, -0.53409, 535.27102, 14.15374, -8.84434, -0.13532
 7.05598,  0.13290, 534.70984, 14.04602, -8.74374, -0.28296
 7.02204,  0.76338, 534.67007, 14.25167, -8.54876, -0.17881
 6.60835,  0.63772, 534.08746, 14.14395, -8.44816, -0.03290
 7.00272,  0.49789, 534.05861, 14.13188, -8.25633, -0.17185
 6.77013, -0.01974, 532.93477, 14.13415, -8.05197, -0.17994
 6.37401,  0.03210, 532.85616, 13.93189, -7.85951, -0.00826
 5.97453, -0.81550, 532.90423, 13.91983, -7.66769,  0.02763
 5.28896, -0.37784, 532.73655, 13.92322, -7.28025,  0.10734
 5.71440, -0.51968, 533.76460, 14.11453, -7.09780, -0.03916
 6.05221, -0.26875, 534.81009, 14.30584, -6.91535,  0.07428
 5.90977,  0.63251, 536.50489, 14.58941, -7.02913,  0.13889
 6.31000,  0.49178, 535.44288, 14.79394, -7.01722,  0.13701
 6.19655,  1.03399, 535.40986, 14.98414, -7.01785,  0.23431
 6.68067,  0.85142, 534.37211, 15.18867, -7.00595,  0.06898
 6.46463,  1.05138, 532.68046, 15.28548, -6.89344,  0.22894
 6.95558,  1.14164, 532.71087, 15.47567, -6.89407,  0.06203
 6.79271,  0.73491, 532.71622, 15.68132, -6.69909,  0.13464
 6.27714,  1.01792, 532.70183, 15.87151, -6.69972,  0.21216
 6.29186,  1.39117, 532.59952, 16.07716, -6.50474,  0.08741
 6.26015,  1.41082, 533.14638, 16.17281, -6.41351,  0.24006
 6.31461,  1.54403, 533.07321, 16.37846, -6.21853, -0.07506
 5.77258,  1.83105, 533.07700, 16.56866, -6.21916,  0.12440
 5.60902,  2.60159, 533.44258, 16.67977, -5.93232,  0.16739
 5.10838,  2.21130, 532.90730, 16.97996, -5.82919,  0.12311
 4.84832,  2.32793, 533.40790, 17.07561, -5.73797,  0.22509
 4.58762,  2.34174, 534.43295, 17.48464, -5.55236,  0.23817
 4.46994,  3.42936, 536.35757, 17.89479, -5.18368,  0.04819
 4.37654,  4.33145, 536.28871, 18.29063, -4.98933,  0.03833
 3.83653,  4.19680, 536.23672, 18.49628, -4.79434,  0.00520
 2.95065,  4.36838, 534.52028, 19.00099, -4.67931, -0.27246
 2.66872,  4.84970, 533.44328, 19.20553, -4.66740, -0.07098
 2.59497,  5.30720, 531.78032, 19.50459, -4.74735, -0.21240
 2.77999,  5.13111, 531.23869, 19.61459, -4.64359, -0.16577
 3.59647,  4.89691, 529.62312, 19.71140, -4.53109, -0.23446
 3.97624,  4.99716, 528.98059, 19.82139, -4.42732, -0.30689
 4.60428,  4.55453, 527.93280, 19.82367, -4.22296, -0.09519
 4.98898,  4.40287, 528.46717, 19.72913, -4.13111, -0.03309
 5.35639,  4.17615, 528.94483, 19.62253, -3.84743,  0.00530
 4.58949,  3.41054, 530.54213, 19.32346, -3.76748,  0.21140
 4.24103,  3.73445, 531.40465, 19.34004, -3.38878,  0.17968
 3.58421,  3.43263, 532.51003, 19.13550, -3.40069,  0.30026
 3.66103,  3.75024, 532.93172, 18.83871, -3.11637,  0.54341
 2.91283,  2.93619, 532.85657, 18.85417, -2.92076,  0.32447
 2.39715,  3.37349, 534.34909, 18.76075, -2.64582,  0.57030
 1.96391,  2.43570, 533.84104, 18.46284, -2.54459,  0.58577
 2.35831,  2.68523, 534.84384, 18.27376, -2.36088,  0.54299
 1.97373,  2.33464, 535.32109, 18.17923, -2.26902,  0.68681
 2.23173,  1.76020, 534.73518, 18.08696, -1.97280,  0.61895
 2.30109,  2.26937, 535.18237, 17.99243, -1.88095,  0.79309
 2.60809,  2.43073, 535.20699, 17.99243, -1.88095,  0.61206
 2.51543,  2.42355, 534.65183, 17.89677, -1.97217,  0.56684
 2.63993,  2.66783, 534.09214, 18.00677, -1.86841,  0.46274
 2.94678,  2.71676, 534.05643, 18.00677, -1.86841,  0.39196
 3.19531,  2.92414, 533.04778, 18.00565, -2.05149,  0.32569
 3.31628,  3.07088, 531.93101, 18.01999, -2.03895,  0.11215
 3.18825,  3.06322, 531.98457, 18.01999, -2.03895,  0.15193
 3.59165,  2.63996, 530.99549, 17.80115, -2.22519,  0.00543
 3.61354,  2.68632, 530.96999, 17.61096, -2.22456,  0.07757
 3.58014,  2.37355, 530.97079, 17.61096, -2.22456,  0.08173
 3.83302,  2.67293, 530.51729, 17.71757, -2.50824,  0.01242
 3.86471,  2.67496, 530.51593, 17.71757, -2.50824, -0.06476
 4.15088,  2.82994, 531.05716, 17.60757, -2.61200, -0.23335
 4.38037,  2.44943, 531.13071, 17.61964, -2.80382, -0.04292
 4.50169,  3.03144, 531.14054, 17.61964, -2.80382, -0.11838
 4.42223,  2.25198, 531.14980, 17.61964, -2.80382, -0.09074
 4.62603,  2.40581, 531.75664, 17.31945, -2.90695, -0.04402
 4.51640,  1.58900, 532.34315, 17.20946, -3.01071, -0.22265
 4.80190,  2.43048, 532.79658, 17.11492, -2.91886, -0.29458
 4.13564,  2.00713, 532.27378, 17.01926, -3.01008, -0.08341
 4.51899,  1.12438, 532.86910, 16.71908, -3.11321,  0.05894
 4.60380,  1.33138, 531.80006, 16.51570, -3.10383,  0.09393
 5.52739,  1.03153, 531.80180, 16.32551, -3.10320, -0.07391
 5.31366,  0.54263, 531.77524, 16.13532, -3.10257, -0.01276
 5.02983,  0.58043, 531.80951, 15.72741, -3.10509,  0.05960
 5.02327,  0.16304, 531.28834, 15.63175, -3.19632,  0.23306
 4.89513,  0.53347, 532.89312, 15.33269, -3.11637,  0.16319
 4.65044, -0.45351, 532.32080, 15.03477, -3.01513,  0.24191
