
 2.44551,  5.93077, 709.34711, -2.20380,  9.18565,  0.43449
 2.18477,  6.06767, 708.77817, -2.09376,  9.28945,  0.33049
 2.03606,  5.12717, 709.41705, -2.20380,  9.18565,  0.61977
 1.63710,  5.43274, 709.36471, -2.20380,  9.18565,  0.58513
 1.79666,  5.01828, 709.89060, -2.29837,  9.27754,  0.36880
 1.83314,  5.00393, 710.91367, -2.29725,  9.46069,  0.16209
 1.89586,  5.12958, 711.49958, -2.40729,  9.35689,  0.44413
 2.47801,  5.50288, 710.88599, -2.29725,  9.46069,  0.26392
 1.80493,  5.25485, 710.90449, -2.29725,  9.46069,  0.30041
 1.94473,  5.26288, 710.39785, -2.20268,  9.36880,  0.33889
 1.81836,  5.25389, 709.86087, -2.09264,  9.47260,  0.15978
 1.93370,  5.80303, 709.77321, -2.09264,  9.47260,  0.04962
 1.53413,  5.80221, 709.76235, -2.09264,  9.47260,  0.37055
 1.42421,  6.05310, 710.37872, -2.20268,  9.36880,  0.32595
 1.20546,  6.10672, 709.76587, -2.09264,  9.47260,  0.19016
 1.70734,  6.05568, 708.72498, -2.09376,  9.28945,  0.25072
 1.25654,  5.73109, 708.83393, -2.09376,  9.28945,  0.29838
 1.59433,  5.28602, 708.21710, -2.20152,  9.39009,  0.28886
 1.56488,  5.28567, 707.76184, -2.29722,  9.29883,  0.29426
 1.08972,  5.03042, 708.28243, -2.40726,  9.19503,  0.28372
 1.14998,  4.77467, 709.32822, -2.39406,  9.18628,  0.47248
 1.44751,  4.62511, 708.82006, -2.50183,  9.28692,  0.36572
 0.83140,  5.05888, 708.76040, -2.50183,  9.28692,  0.15261
 0.78864,  5.02717, 708.82051, -2.50183,  9.28692,  0.22993
 1.26144,  5.41339, 708.81260, -2.50183,  9.28692,  0.40516
 1.76418,  5.12297, 708.81586, -2.50183,  9.28692,  0.40942
 0.97412,  5.16441, 708.78890, -2.50183,  9.28692,  0.48214
 1.76976,  5.38937, 708.74394, -2.48636,  9.48262,  0.41272
 1.37434,  5.37912, 709.30971, -2.59640,  9.37882,  0.51181
 1.81198,  5.83081, 709.33167, -2.59640,  9.37882,  0.22559
 1.75424,  5.37843, 709.84155, -2.69098,  9.47071,  0.47673
 1.27825,  6.23378, 709.75778, -2.69098,  9.47071,  0.40822
 1.81089,  6.18057, 709.75437, -2.69098,  9.47071,  0.33086
 1.87304,  6.86035, 709.76706, -2.69098,  9.47071,  0.61671
 1.24243,  5.78459, 710.40494, -2.80102,  9.36691,  0.30170
 1.67950,  5.44022, 709.87038, -2.89671,  9.27565,  0.37429
 1.50915,  5.49243, 710.38444, -2.99128,  9.36754,  0.37444
 2.08597,  5.31147, 709.25177, -3.19474,  9.37692,  0.43714
 1.80312,  5.26700, 709.34229, -3.19474,  9.37692,  0.23369
 2.35983,  5.04922, 709.86887, -3.30478,  9.27312,  0.36644
 2.44060,  5.26829, 709.91402, -3.30478,  9.27312,  0.27211
 2.17408,  4.88091, 709.42449, -3.40047,  9.18186,  0.37824
 2.35502,  5.43541, 708.79927, -3.50824,  9.28250,  0.19707
 1.94412,  5.01411, 708.83260, -3.50824,  9.28250,  0.27075
 2.20722,  5.58162, 709.32837, -3.60281,  9.37439,  0.47434
 1.68554,  5.40804, 710.48578, -3.60509,  9.16995,  0.22595
 1.55053,  5.16038, 709.88906, -3.71285,  9.27059,  0.27450
 1.26603,  5.31724, 709.88592, -3.71285,  9.27059,  0.29945
 1.94657,  4.82873, 710.42254, -3.80743,  9.36248,  0.28416
 1.82216,  4.62937, 709.89740, -3.91519,  9.46312,  0.12386
 2.45489,  4.39132, 709.36986, -4.01089,  9.37186,  0.31598
 1.45111,  4.15693, 709.35512, -4.01089,  9.37186,  0.17859
 1.81309,  5.05730, 709.34781, -4.01089,  9.37186,  0.24504
 2.06487,  4.71248, 708.88151, -3.91631,  9.27997,  0.23348
 1.86288,  4.90564, 708.83852, -3.91631,  9.27997,  0.12847
 1.56559,  5.27974, 709.36619, -4.01089,  9.37186,  0.16985
 1.54574,  5.05625, 709.35319, -4.01089,  9.37186,  0.16991
 1.96309,  5.21169, 708.81949, -3.91631,  9.27997,  0.30158
 1.42901,  4.68890, 708.78926, -4.10658,  9.28060,  0.24375
 1.70868,  4.50421, 708.98432, -4.12204,  9.08491,  0.13523
